ID,Loại,"Mã sản phẩm",Tên,"Đã đăng","Nhãn nổi bật?","Hiển thị trong danh mục","Mô tả ngắn","Mô tả","Ngày bắt đầu giảm giá","Ngày kết thúc giảm giá","Trạng thái thuế","Lớp thuế","Còn hàng?",Kho,"Số lượng tồn kho ít","Cho phép đặt trước?","Bán riêng?","Cân nặng (kg)","Độ dài (cm)","Độ rộng (cm)","Chiều cao (cm)","Cho phép đánh giá của khách hàng?","Ghi chú thanh toán","Giá khuyến mãi","Giá bán thường","Danh mục","Từ khóa","Lớp giao hàng","Hình ảnh","Giới hạn tải xuống","Ngày hết hạn tải về",Gốc,"Các sản phẩm theo nhóm",Upsells,"Bán chéo","URL ngoài","Nội dung nút bấm","Vị trí","Tên thuộc tính 1","Giá trị thuộc tính 1","Thuộc tính hiển thị 1","Thuộc tính toàn cục  1","Tên thuộc tính 2","Giá trị thuộc tính 2","Thuộc tính hiển thị 2","Thuộc tính toàn cục  2","Tên thuộc tính 3","Giá trị thuộc tính 3","Thuộc tính hiển thị 3","Thuộc tính toàn cục 3","Tên thuộc tính 4","Giá trị thuộc tính 4","Thuộc tính hiển thị 4","Thuộc tính toàn cục 4","Tên thuộc tính 5","Giá trị thuộc tính 5","Thuộc tính hiển thị 5","Thuộc tính toàn cục 5","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_wordproof_timestamp","Attribute 1 type","Attribute 1 swatch(s)","Attribute 2 type","Attribute 2 swatch(s)","Attribute 3 type","Attribute 3 swatch(s)","Attribute 4 type","Attribute 4 swatch(s)","Attribute 5 type","Attribute 5 swatch(s)","Meta: _last_editor_used_jetpack"
6417,variable,A01762C,"Converse x Come Tees Chuck 70 High Top",1,1,visible,,"CONVERSE x COME TEES With its hand-drawn figures and ecstatic, expressive details, Come Tees has emerged as an inspired voice in streetwear, using fashion as a repository of memory, desire and self-discovery. On a new Chuck 70 drop, Come Tees applies its distinctive graphic language, a playful use of colour and vintage overlays with unique stud detailing. The design utilizes a vibrant star motif to unite classic Converse iconography with celestial symbolism. Discover your star path.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01762c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01762c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",Orange/Egret/Black,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Orange,1,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 4 / W 6",1,1,,,,,label,,radio,,label,#f87414,label,,label,
6418,variable,A00876C,"Chuck Taylor All Star Lugged 2.0 Jacquard High Top",1,1,visible,,"GET OUT THERE. Inspired by natural landscapes, the Desert Camo Chuck Taylor All Star Lugged 2.0 blends iconic design features with sense-soothing textures. A wrinkled jacquard build evokes that outdoor feeling, while a lugged rubber platform outsole ups traction and height.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00876c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00876c_e_107x1.jpg",,,,,,,,,0,"Màu sắc",Egret/Egret/Black,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,1,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , , , , "
6419,variable,173212C,"Chuck Taylor Crafted Boot High Top",1,1,visible,,"Everything you need in a boot, nothing you don't. The iconic Chuck Taylor Crafted Boot is here for the holidays, with a premium leather construction, Ortholite insole for cushioned comfort and authentic outdoor appeal. Drawing inspiration from hiker styles, these boots are laced with round, tonal laces. A rugged outsole tread is ready for any terrain.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/173212c_a_107x1_2.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/173212c_e_107x1_1.jpg",,,,,,,,,0,"Màu sắc","Egret/Natural Ivory/Prime Pink",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,1,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3.5 / W 5.5, M 4 / W 6",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", "
6420,variable,173213C,"Chuck Taylor Crafted Boot High Top",1,1,visible,,"Everything you need in a boot, nothing you don't. The iconic Chuck Taylor Crafted Boot is here for the holidays, with a premium leather construction, Ortholite insole for cushioned comfort and authentic outdoor appeal. Drawing inspiration from hiker styles, these boots are laced with round, tonal laces. A rugged outsole tread is ready for any terrain.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/173213c_a_107x1_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/173213c_d_107x1_1.jpg",,,,,,,,,0,"Màu sắc","Black/Black/Prime Pink",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,1,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , "
6421,variable,A02511C,"All Star BB Prototype CX Vegas Lights Low Top",1,1,visible,,"ALL STAR. ALL IN. Show out in style with the All Star BB Prototype CX. Colorful speckles cover the Star Chevron, midsole, and transparent outsole, like the bright and vibrant lights that dot the city of Las Vegas. Mesh mixes with suede to give you breathable comfort and an elevated look that combines the best of sport and style. An integrated pull tab allows for easy-on, while the hidden webbing lacing system provides maximum support and containment while making moves. The TPU on the shank and forefoot delivers stability, while a CX foam midsole and sockliner gives you the support you need underfoot.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a02511c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a02511c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Stone Mauve/Desert Sand/Laser Lemon",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Pink,1,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5, M 5 / W 6.5, M 5.5 / W 7",1,1,,,,,label,,radio,,label,#e034fc,label,,label,", , , , "
6422,variable,A02515C,"All Star BB Prototype CX Vegas Lights Low Top",1,1,visible,,"GOLD DRIP. Mesh mixes with suede and rich pops of gold to give you breathable comfort and an elevated look that combines the best of sport and style. An integrated pull tab allows for easy-on. With a hidden webbing lacing system for maximum support and containment while making moves, and a TPU on the shank and forefoot for stability. The CX foam sockliner and midsole gives you the support you need underfoot. You make it look so easy.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a02515c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a02515c_e_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a02515c_d_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a02515c_f_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a02515c_e_107x1-1.jpg",,,,,,,,,0,"Màu sắc",Black/Gold/Black,1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Black,1,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 5 / W 6.5, M 5.5 / W 7, M 6 / W 7.5, M 6.5 / W 8, M 7 / W 8.5, M 9 / W 10.5",1,1,,60,1,,label,,radio,,label,#000000,label,,label,", , , , , "
6423,variable,171427C,"Cold Fusion Chuck Taylor All Star Lugged Winter 2.0 High Top",1,1,visible,,"EMBRACE THE ELEMENTS. Lugged Chucks are back like never before. Now with a taller rubber sidewall for added protection and bold, chevron-inspired tread for style and stability. Waterproof leather and a gusseted tongue join forces to keep the elements out, while a soft fleece lining and EVA sockliner help to keep you comfortable. Hiker-inspired elements like rounded laces and speed hooks complete the outdoor-ready look on classic and Earthy neutrals.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171427c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171427c_e_107x1.jpg",,,,,,,,,0,"Màu sắc","Black/Black/Bold Mandarin",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,1,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 10.5 / W 12.5, M 4 / W 6, M 6 / W 8, M 6.5 / W 8.5, M 7 / W 9, M 7.5 / W 9.5, M 8 / W 10",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , , "
6424,variable,171425C,"Cold Fusion Chuck Taylor All Star Lugged Winter 2.0 High Top",1,1,visible,,"EMBRACE THE ELEMENTS. Lugged Chucks are back like never before. Now with a taller rubber sidewall for added protection and bold, chevron-inspired tread for style and stability. Waterproof leather and a gusseted tongue join forces to keep the elements out, while a soft fleece lining and EVA sockliner help to keep you comfortable. Hiker-inspired elements like rounded laces and speed hooks complete the outdoor-ready look on classic and Earthy neutrals.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171425c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171425c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Egret/Light Twine/Light Gum Honey",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,1,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 9 / W 11",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,
6425,variable,A00911C,"Cold Fusion Chuck Taylor All Star Lugged Winter 2.0 High Top",1,1,visible,,"EMBRACE THE ELEMENTS. Lugged Chucks are back like never before. Now with a taller rubber sidewall for added protection and bold, chevron-inspired tread for style and stability. Waterproof leather and a gusseted tongue join forces to keep the elements out, while a soft fleece lining and EVA sockliner help to keep you comfortable. Hiker-inspired elements like rounded laces and speed hooks complete the outdoor-ready look on classic and Earthy neutrals.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00911c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00911c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Velvet Brown/Papyrus/White",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,1,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , "
6426,variable,173185C,"Converse x GOLF le FLEUR* GLF 2.0 Low Top",1,1,visible,,"CONVERSE x GOLF le FLEUR*. In 2017, we launched the original GLF design with Tyler, The Creator: a distinct sneaker featuring the signature flower motif and vibrant colours of GOLF le FLEUR*. After years of collaborative drops and explorations, the creative visionary has crafted an entirely new shape inspired by the OG sneaker that started it all. Distorted lines and a minimalist, all-white leather design continue a trend of finding unexpected possibilities in classic Converse style.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/173185c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/173185c_e_107x1.jpg",,,,,,,,,0,"Màu sắc","Brilliant White/Winter White/Parfait Pink",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",White,1,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , "
6427,variable,163261C,"Louie Lopez Pro Low Top",1,1,visible,,"SIGNATURE L. LOPEZ. In celebration of his first signature model, the Converse CONS Louie Lopez Pro sneaker takes a tennis silhouette to the half pipe. A premium rubber-backed suede upper with butted seams offers extra durability and reduces friction, while added cushioning absorbs impact. Skate on.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/163261c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/163261c_e_107x1.jpg",,,,,,,,,0,"Màu sắc",Black/Black/White,1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Black,1,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5, M 6.5 / W 8.5, M 7.5 / W 9.5, M 8 / W 10, M 8.5 / W 10.5, M 9 / W 11",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , , , , , , "
6428,variation,,"Converse x Come Tees One Star Low Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,1990000,,,,,,,A01763C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6429,variation,,"Converse x Come Tees Chuck 70 High Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,2408000,,,,,,,A01762C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6431,variation,,"Chuck Taylor All Star Lugged 2.0 Jacquard High Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,1375000,,,,,,,A00876C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,variation,,"Chuck Taylor Crafted Boot High Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,1990000,,,,,,,173212C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,variation,,"Chuck Taylor Crafted Boot High Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,1990000,,,,,,,173213C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,variation,,"All Star BB Prototype CX Vegas Lights Low Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,2200000,,,,,,,A02511C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,variation,,"All Star BB Prototype CX Vegas Lights Low Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,2200000,,,,,,,A02515C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,variation,,"Cold Fusion Chuck Taylor All Star Lugged Winter 2.0 High Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,2200000,,,,,,,171427C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6444,variation,,"Cold Fusion Chuck Taylor All Star Lugged Winter 2.0 High Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,2752000,,,,,,,171425C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,variation,,"Cold Fusion Chuck Taylor All Star Lugged Winter 2.0 High Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,2752000,,,,,,,A00911C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,variation,,"Converse x GOLF le FLEUR* GLF 2.0 Low Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,2236000,,,,,,,173185C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,variation,,"Louie Lopez Pro Low Top",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,1720000,,,,,,,163261C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,variable,A01791C,"Converse x Comme des Garçons PLAY One Star",1,1,visible,,"CONVERSE x COMME DES GARÇONS PLAY. A collaboration 12 years and running brings the heart and eyes logo to the One Star for the first time. The limited-edition style pairs the infamous graphic with a matching red star, uniting a go-to sneaker for independents with an iconic symbol of creative expression. The design stays otherwise true to the silhouette’s timeless look, punctuating a minimalist palette and classic canvas construction with contrast pinstripes and heel stays.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01791c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01791c_e_107x1.jpg",,,,,,,,,0,"Màu sắc",Black/Red/White,1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Black,1,1,Giá,"Trên 3.000.000đ",0,1,"Kích cỡ","M 10.5 / W 12.5, M 11 / W 13, M 13 / W 15, M 9 / W 11",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , "
6455,variable,A01792C,"Converse x Comme des Garçons PLAY One Star Low Top",1,1,visible,,"CONVERSE x COMME DES GARÇONS PLAY. A collaboration 12 years and running brings the heart and eyes logo to the One Star for the first time. The limited-edition style pairs the infamous graphic with a matching red star, uniting a go-to sneaker for independents with an iconic symbol of creative expression. The design stays otherwise true to the silhouette’s timeless look, punctuating a minimalist palette and classic canvas construction with contrast pinstripes and heel stays.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01792c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01792c_e_107x1.jpg",,,,,,,,,0,"Màu sắc","Cloud Dancer/Red/White",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",White,1,1,Giá,"Trên 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , "
6456,variable,A02613C,"Converse x A-COLD-WALL* Sponge Crater Low Top",1,1,visible,,"CONVERSE x A-COLD-WALL* Futuristic style meets next-gen comfort: Sponge Crater. A-COLD-WALL* helps reimagine a new Converse designed silhouette that pushes the limits of style and wearability with a less-is-more ethos. Samuel Ross applies his atypical contemporary aesthetic to a Converse silhouette unlike any other. The Sponge Crater also takes comfort to the next level with revolutionary CX foam underfoot, an egg-crate style traction pod outsole and the first full body made from Crater foam. The flat-knit upper helps promote breathability and the spandex collar, pull tabs and exaggerated heel kick enhance ease of entry. The avant-garde design comes to life through a thoughtful production process delivering a bold new silhouette.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a02613c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a02613c_e_107x1.jpg",,,,,,,,,0,"Màu sắc","Micro Chip/Healing Jade/Black",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Red,1,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 7 / W 8.5, M 8 / W 9.5",1,1,,,,,label,,radio,,label,#fc3440,label,,label,", "
6457,variable,A01291C,"TURBODRK Chuck 70 High Top",1,1,visible,,"CONVERSE X DRKSHDW. Break from convention with a new, high-shine edition of the TURBODRK Chuck 70, created by Rick Owens. The subversive design both celebrates and distorts the lines of our most iconic silhouette—stretching the possibilities with an elongated tongue, adding high-shine appeal with a lacquered-denim finish and applying the first square-toe execution in its century of existence. It’s the bold reinvention of a street classic. And a rebellion against the ubiquitous. Rick Owens crafts a Chuck 70 unlike any other.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01291c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01291c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Black/Egret/Bone White",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,1,1,Giá,"Trên 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , "
6458,variable,A01292C,"TURBODRK Chuck 70 Low Top",1,1,visible,,"CONVERSE X DRKSHDW. Break from convention with a new, high-shine edition of the TURBODRK Chuck 70, created by Rick Owens. The subversive design both celebrates and distorts the lines of our most iconic silhouette—stretching the possibilities with an elongated tongue, adding high-shine appeal with a lacquered-denim finish and applying the first square-toe execution in its century of existence. It’s the bold reinvention of a street classic. And a rebellion against the ubiquitous. Rick Owens crafts a Chuck 70 unlike any other.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01292c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01292c_e_107x1.jpg",,,,,,,,,0,"Màu sắc",Silver/Egret/Black,1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Grey,1,1,Giá,"Trên 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5",1,1,,,,,label,,radio,,label,,label,,label,", , , "
6459,variable,A00754C,"Chuck 70 Tonal Polyester High Top",1,1,visible,,"BEST MADE BETTER. The Chuck 70 is built off of the original 1970s design, with premium materials, extraordinary craftsmanship, and enhanced cushioning to keep you feeling good. The poly-canvas upper is joined by classic Chuck 70 details, like premium cotton laces, winged tongue stitching for reinforcement, and varnished egret foxing with vintage license plate.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00754c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00754c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",Utility/Egret/Black,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Green,1,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5, M 6 / W 8, M 6.5 / W 8.5, M 7 / W 9, M 7.5 / W 9.5",1,1,,,,,label,,radio,,label,#54f050,label,,label,", , , , , , , , , "
6460,variable,A00750C,"Chuck 70 Pastel Polyester Low Top",1,1,visible,,"BEST MADE BETTER. The Chuck 70 is built off of the original 1970s design, with premium materials, extraordinary craftsmanship, and enhanced cushioning to keep you feeling good. The poly-canvas upper is joined by classic Chuck 70 details, like premium cotton laces, winged tongue stitching for reinforcement, and varnished egret foxing with vintage license plate.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a00750c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a00750c_e_107x1.jpg",,,,,,,,,0,"Màu sắc","Prism Green/Egret/Black",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Green,1,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5",1,1,,,,,label,,radio,,label,#54f050,label,,label,", , , , , "
